188.0, 190.00, .77, .87, .99, 1.00
197.0, 192.33, .81, .88, 1.00, 1.00
197.0, 197.00, .80, .89, 1.00, 1.00
202.0, 199.33, .81, .89, 1.00, 1.00
194.0, 190.50, .76, .87, .95, 1.00
198.0, 197.83, .81, .89, 1.00, 1.00
192.0, 198.67, .81, .89, 1.00, 1.00
197.0, 195.33, .81, .91, 1.00, 1.00
194.0, 194.80, .82, .89, 1.00, 1.00
191.0, 194.83, .78, .88, .99, 1.00
192.0, 192.00, .79, .89, 1.00, 1.00
192.0, 191.83, .78, .86, .99, 1.00
199.0, 198.50, .82, .91, 1.00, 1.00
196.0, 195.33, .80, .90, 1.00, 1.00
200.0, 198.17, .80, .91, 1.00, 1.00
188.0, 200.67, .80, .92, .98, 1.00
204.0, 198.00, .82, .91, .98, 1.00
205.0, 202.40, .80, .92, 1.00, 1.00
195.0, 200.50, .83, .90, 1.00, 1.00
202.0, 198.83, .81, .91, 1.00, 1.00
199.0, 202.50, .82, .91, 1.00, 1.00
203.0, 199.50, .81, .90, 1.00, 1.00
199.0, 198.67, .82, .90, 1.00, 1.00
204.0, 198.83, .81, .92, 1.00, 1.00
205.0, 201.17, .80, .91, 1.00, 1.00
204.0, 205.00, .81, .93, 1.00, 1.00
214.0, 207.33, .81, .95, 1.00, 1.00
203.0, 206.50, .82, .95, 1.00, 1.00
209.0, 203.50, .81, .93, 1.00, 1.00
199.0, 202.83, .83, .91, 1.00, 1.00
213.0, 206.50, .83, .92, 1.00, 1.00
192.0, 207.33, .83, .94, .99, 1.00
180.0, 184.17, .80, .88, .94, 1.00
210.0, 200.67, .82, .89, .98, 1.00
207.0, 204.60, .81, .93, 1.00, 1.00
207.0, 202.83, .81, .92, 1.00, 1.00
210.0, 210.50, .82, .93, 1.00, 1.00
209.0, 204.00, .82, .92, 1.00, 1.00
201.0, 200.50, .80, .91, 1.00, 1.00
205.0, 205.50, .83, .92, 1.00, 1.00
210.0, 209.00, .84, .94, 1.00, 1.00
215.0, 210.00, .83, .95, 1.00, 1.00
207.0, 208.20, .82, .94, 1.00, 1.00
212.0, 201.00, .80, .90, .99, 1.00
213.0, 212.00, .84, .96, 1.00, 1.00
210.0, 210.67, .84, .96, 1.00, 1.00
212.0, 212.67, .85, .96, 1.00, 1.00
205.0, 209.00, .82, .95, 1.00, 1.00
205.0, 204.33, .82, .93, .99, 1.00
206.0, 201.83, .82, .92, 1.00, 1.00
193.0, 202.50, .81, .91, 1.00, 1.00
203.0, 202.20, .79, .90, .97, 1.00
210.0, 207.67, .81, .93, .99, 1.00
196.0, 202.83, .81, .92, 1.00, 1.00
205.0, 200.50, .82, .91, 1.00, 1.00
201.0, 205.00, .82, .92, 1.00, 1.00
209.0, 204.17, .82, .93, 1.00, 1.00
211.0, 211.17, .84, .95, 1.00, 1.00
212.0, 209.00, .82, .95, 1.00, 1.00
213.0, 213.00, .85, .94, 1.00, 1.00
215.0, 212.67, .85, .95, 1.00, 1.00
206.0, 211.33, .85, .94, 1.00, 1.00
203.0, 202.67, .83, .92, 1.00, 1.00
198.0, 204.33, .81, .94, 1.00, 1.00
201.0, 204.50, .82, .93, 1.00, 1.00
200.0, 204.00, .83, .92, 1.00, 1.00
213.0, 209.00, .84, .92, 1.00, 1.00
201.0, 202.67, .82, .92, 1.00, 1.00
200.0, 197.40, .80, .88, .99, 1.00
202.0, 205.33, .81, .92, 1.00, 1.00
203.0, 202.83, .81, .92, 1.00, 1.00
210.0, 204.33, .83, .92, 1.00, 1.00
193.0, 201.17, .82, .91, 1.00, 1.00
206.0, 198.00, .80, .90, 1.00, 1.00
212.0, 207.50, .84, .91, 1.00, 1.00
203.0, 207.17, .84, .92, .98, 1.00
203.0, 206.00, .84, .91, 1.00, 1.00
198.0, 199.67, .81, .91, 1.00, 1.00
211.0, 203.83, .82, .92, 1.00, 1.00
209.0, 211.50, .83, .94, .99, 1.00
203.0, 203.17, .82, .93, 1.00, 1.00
193.0, 199.83, .81, .92, 1.00, 1.00
207.0, 201.83, .83, .91, 1.00, 1.00
215.0, 199.17, .80, .89, .97, 1.00
206.0, 205.83, .81, .91, .97, 1.00
214.0, 208.80, .84, .92, 1.00, 1.00
203.0, 203.00, .83, .89, .99, 1.00
206.0, 205.83, .84, .92, 1.00, 1.00
210.0, 206.50, .84, .92, 1.00, 1.00
203.0, 202.83, .82, .93, 1.00, 1.00
206.0, 205.83, .83, .92, 1.00, 1.00
190.0, 197.17, .81, .93, .96, 1.00
187.0, 193.33, .81, .90, .94, 1.00
209.0, 198.00, .83, .89, 1.00, 1.00
214.0, 210.00, .83, .93, .98, 1.00
209.0, 209.67, .85, .93, 1.00, 1.00
202.0, 206.00, .83, .92, 1.00, 1.00
205.0, 206.00, .82, .93, 1.00, 1.00
194.0, 206.17, .83, .93, .99, 1.00
201.0, 195.83, .80, .90, .97, 1.00
200.0, 199.00, .82, .90, .99, 1.00
194.0, 200.17, .83, .90, 1.00, 1.00
194.0, 197.80, .81, .91, .97, 1.00
209.0, 203.17, .82, .92, .97, 1.00
200.0, 200.00, .82, .89, 1.00, 1.00
198.0, 197.00, .79, .90, .98, 1.00
209.0, 206.00, .79, .92, .99, 1.00
204.0, 209.17, .83, .95, .97, 1.00
204.0, 200.00, .80, .90, .96, 1.00
200.0, 203.33, .81, .90, .99, 1.00
196.0, 202.60, .82, .93, 1.00, 1.00
200.0, 204.00, .82, .92, 1.00, 1.00
201.0, 203.50, .81, .92, 1.00, 1.00
199.0, 206.67, .80, .92, .98, 1.00
205.0, 207.50, .83, .93, 1.00, 1.00
207.0, 203.67, .82, .91, 1.00, 1.00
203.0, 205.00, .82, .93, 1.00, 1.00
204.0, 204.00, .82, .91, .99, 1.00
209.0, 207.33, .83, .93, 1.00, 1.00
207.0, 198.60, .83, .88, .97, 1.00
204.0, 205.67, .83, .92, 1.00, 1.00
199.0, 203.33, .83, .91, 1.00, 1.00
204.0, 203.83, .85, .91, 1.00, 1.00
198.0, 201.67, .84, .91, 1.00, 1.00
191.0, 203.67, .81, .92, .99, 1.00
204.0, 204.67, .82, .93, 1.00, 1.00
204.0, 206.00, .83, .93, 1.00, 1.00
211.0, 206.00, .81, .93, .99, 1.00
218.0, 216.33, .85, .95, 1.00, 1.00
204.0, 212.50, .85, .95, 1.00, 1.00
203.0, 202.00, .82, .91, .99, 1.00
190.0, 198.17, .79, .90, .99, 1.00
203.0, 204.83, .83, .93, 1.00, 1.00
201.0, 201.67, .82, .90, 1.00, 1.00
204.0, 202.17, .82, .91, .99, 1.00
199.0, 204.83, .84, .91, 1.00, 1.00
206.0, 204.80, .82, .91, 1.00, 1.00
201.0, 199.17, .81, .91, .99, 1.00
203.0, 203.67, .84, .90, 1.00, 1.00
210.0, 206.50, .84, .92, 1.00, 1.00
214.0, 213.00, .85, .95, 1.00, 1.00
210.0, 208.00, .84, .95, 1.00, 1.00
211.0, 208.33, .83, .95, 1.00, 1.00
191.0, 200.00, .80, .90, .95, 1.00
201.0, 204.60, .82, .93, 1.00, 1.00
206.0, 206.33, .84, .93, 1.00, 1.00
207.0, 205.00, .85, .92, 1.00, 1.00
210.0, 210.67, .84, .93, 1.00, 1.00
210.0, 207.00, .84, .93, 1.00, 1.00
206.0, 204.83, .83, .93, 1.00, 1.00
206.0, 208.00, .83, .95, 1.00, 1.00
205.0, 207.17, .83, .93, 1.00, 1.00
207.0, 207.33, .82, .93, 1.00, 1.00
216.0, 205.40, .83, .93, .99, 1.00
216.0, 209.50, .83, .92, .98, 1.00
205.0, 208.83, .84, .93, 1.00, 1.00
206.0, 207.33, .82, .93, 1.00, 1.00
195.0, 190.50, .79, .86, .91, 1.00
214.0, 213.00, .84, .94, .99, 1.00
212.0, 212.00, .85, .94, 1.00, 1.00
207.0, 211.83, .85, .95, 1.00, 1.00
